   2.2400000e+01	   7.7887472e-01	   1.1723672e+00	
   2.6900000e+01	   1.6351847e+00	   1.1865801e+00	
   2.5900000e+01	   1.6182088e+00	   1.1833952e+00	
   2.3988900e+01	   7.6516875e-01	   1.1773511e+00	
   2.3988900e+01	   1.0129894e+00	   1.1773511e+00	
   2.4900000e+01	   7.7741368e-01	   1.1802257e+00	
   2.4300000e+01	   7.5306297e-01	   1.1783313e+00	
   2.4300000e+01	   1.2174657e+00	   1.1783313e+00	
   2.4300000e+01	   1.2025770e+00	   1.1783313e+00	
   2.4300000e+01	   5.6124898e-01	   1.1783313e+00	
   2.6477800e+01	   1.6132690e+00	   1.1852335e+00	
   2.6477800e+01	   1.2043859e+00	   1.1852335e+00	
   2.7511100e+01	   7.7741368e-01	   1.1885341e+00	
   2.7511100e+01	   7.7031719e-01	   1.1885341e+00	
   2.7511100e+01	   2.2429783e+00	   1.1885341e+00	
   2.7511100e+01	   7.8158808e-01	   1.1885341e+00	
   2.4522200e+01	   7.5591548e-01	   1.1790322e+00	
   2.4522200e+01	   8.0308628e-01	   1.1790322e+00	
   2.4522200e+01	   7.7532647e-01	   1.1790322e+00	
   2.4522200e+01	   7.8708439e-01	   1.1790322e+00	
   2.6900000e+01	   9.7715904e-01	   1.1865801e+00	
   2.6900000e+01	   8.0454732e-01	   1.1865801e+00	
   2.4166700e+01	   7.5862885e-01	   1.1779111e+00	
   2.4166700e+01	   1.4311258e+00	   1.1779111e+00	
   2.5555600e+01	   7.8026619e-01	   1.1823019e+00	
   2.5555600e+01	   8.0329500e-01	   1.1823019e+00	
   2.5555600e+01	   9.8627316e-01	   1.1823019e+00	
   2.6111100e+01	   9.6275733e-01	   1.1840662e+00	
   2.6111100e+01	   1.0150766e+00	   1.1840662e+00	
   2.6111100e+01	   7.7504818e-01	   1.1840662e+00	
   2.5688900e+01	   7.9793784e-01	   1.1827248e+00	
   3.4922200e+01	   1.0065190e+00	   1.2127332e+00	
   3.4922200e+01	   7.8569292e-01	   1.2127332e+00	
   3.6755600e+01	   5.7752917e-01	   1.2188746e+00	
   3.4922200e+01	   2.8957164e+00	   1.2127332e+00	
   3.6288900e+01	   1.6416550e+00	   1.2173050e+00	
   3.6288900e+01	   7.8193595e-01	   1.2173050e+00	
   3.7133300e+01	   7.9557235e-01	   1.2201481e+00	
   3.7133300e+01	   7.8896287e-01	   1.2201481e+00	
   3.7133300e+01	   1.4042008e+00	   1.2201481e+00	
   3.4255600e+01	   1.1965937e+00	   1.2105164e+00	
   3.4255600e+01	   7.8186638e-01	   1.2105164e+00	
   3.4255600e+01	   3.1010972e+00	   1.2105164e+00	
   3.4600000e+01	   7.8805841e-01	   1.2116607e+00	
   3.4600000e+01	   7.8110107e-01	   1.2116607e+00	
   3.5755600e+01	   7.8645822e-01	   1.2155167e+00	
   3.3022200e+01	   2.0459463e+00	   1.2064365e+00	
   3.5755600e+01	   1.0065886e+00	   1.2155167e+00	
   3.3877800e+01	   7.6155093e-01	   1.2092637e+00	
   3.3877800e+01	   8.2284514e-01	   1.2092637e+00	
   3.3877800e+01	   5.6563211e-01	   1.2092637e+00	
   3.3877800e+01	   1.2461996e+00	   1.2092637e+00	
   3.3877800e+01	   8.0176438e-01	   1.2092637e+00	
   3.4277800e+01	   9.8787335e-01	   1.2105901e+00	
   3.4277800e+01	   8.2166239e-01	   1.2105901e+00	
   3.4277800e+01	   1.0500024e+00	   1.2105901e+00	
   3.4277800e+01	   1.0462455e+00	   1.2105901e+00	
   3.5244400e+01	   5.4935192e-01	   1.2138078e+00	
   3.6200000e+01	   1.0264866e+00	   1.2170065e+00	
   3.3822200e+01	   1.4164458e+00	   1.2090796e+00	
   3.6200000e+01	   1.1961067e+00	   1.2170065e+00	
   3.6200000e+01	   1.0166768e+00	   1.2170065e+00	
   3.5777800e+01	   1.1890102e+00	   1.2155911e+00	
   3.5777800e+01	   7.7637008e-01	   1.2155911e+00	
   3.5777800e+01	   8.2792400e-01	   1.2155911e+00	
   3.7200000e+01	   1.2176049e+00	   1.2203732e+00	
   3.7200000e+01	   1.2480780e+00	   1.2203732e+00	
   3.4133300e+01	   9.9350880e-01	   1.2101106e+00	
   3.4866700e+01	   1.2477302e+00	   1.2125483e+00	
   3.4100000e+01	   7.8200552e-01	   1.2100001e+00	
   3.3455600e+01	   1.2234490e+00	   1.2078669e+00	
   3.3455600e+01	   1.8171888e+00	   1.2078669e+00	
   3.7022200e+01	   9.8801250e-01	   1.2197732e+00	
   3.7022200e+01	   1.4428141e+00	   1.2197732e+00	
   3.1644400e+01	   9.7242804e-01	   1.2019118e+00	
   3.1644400e+01	   2.3032289e+00	   1.2019118e+00	
   3.1644400e+01	   1.8237287e+00	   1.2019118e+00	
   3.3311100e+01	   2.0446940e+00	   1.2073896e+00	
   3.3311100e+01	   2.0535994e+00	   1.2073896e+00	
   3.5200000e+01	   9.9789192e-01	   1.2136596e+00	
   3.4777800e+01	   1.0011619e+00	   1.2122523e+00	
   3.4777800e+01	   1.6237051e+00	   1.2122523e+00	
   3.8400000e+01	   7.8451017e-01	   1.2244401e+00	
   3.8400000e+01	   8.0934789e-01	   1.2244401e+00	
   3.5822200e+01	   3.7505653e+00	   1.2157398e+00	
   3.5822200e+01	   3.2957637e+00	   1.2157398e+00	
   3.4744400e+01	   7.6871700e-01	   1.2121411e+00	
   3.4744400e+01	   9.8898652e-01	   1.2121411e+00	
   3.6222200e+01	   7.8444059e-01	   1.2170811e+00	
   3.4744400e+01	   2.5140364e+00	   1.2121411e+00	
   3.6822200e+01	   2.2623893e+00	   1.2190989e+00	
   3.2788900e+01	   1.2112737e+00	   1.2056680e+00	
   3.2788900e+01	   1.0071452e+00	   1.2056680e+00	
   3.4055600e+01	   7.7588306e-01	   1.2098529e+00	
   3.4055600e+01	   1.0351833e+00	   1.2098529e+00	
   3.4200000e+01	   9.9684832e-01	   1.2103319e+00	
   3.4200000e+01	   1.8479403e+00	   1.2103319e+00	
   3.6211100e+01	   7.7991832e-01	   1.2170438e+00	
   3.8322200e+01	   1.4113669e+00	   1.2241755e+00	
   3.8322200e+01	   1.8737520e+00	   1.2241755e+00	
   3.8322200e+01	   1.2116215e+00	   1.2241755e+00	
   3.4633300e+01	   7.8680609e-01	   1.2117714e+00	
   3.3955600e+01	   8.2834144e-01	   1.2095215e+00	
   3.3955600e+01	   1.4226378e+00	   1.2095215e+00	
   3.3955600e+01	   1.6155650e+00	   1.2095215e+00	
   3.4944400e+01	   1.6248182e+00	   1.2128072e+00	
   3.4944400e+01	   2.0298053e+00	   1.2128072e+00	
   3.6055600e+01	   9.8175089e-01	   1.2165220e+00	
   3.6055600e+01	   7.8972818e-01	   1.2165220e+00	
   3.7600000e+01	   5.7502452e-01	   1.2217256e+00	
   3.5377800e+01	   2.0297357e+00	   1.2142532e+00	
   3.7600000e+01	   9.9128245e-01	   1.2217256e+00	
   3.7600000e+01	   1.0306610e+00	   1.2217256e+00	
   3.5300000e+01	   1.6514649e+00	   1.2139934e+00	
   3.5300000e+01	   2.0702970e+00	   1.2139934e+00	
   3.6622200e+01	   2.0554083e+00	   1.2184255e+00	
   3.1788900e+01	   7.6586448e-01	   1.2023847e+00	
   3.1788900e+01	   1.0374096e+00	   1.2023847e+00	
   3.1788900e+01	   7.8492761e-01	   1.2023847e+00	
   3.1788900e+01	   1.0182769e+00	   1.2023847e+00	
   3.6200000e+01	   8.2214940e-01	   1.2170065e+00	
   3.6333300e+01	   2.0673054e+00	   1.2174542e+00	
   3.3677800e+01	   7.8826713e-01	   1.2086016e+00	
   3.3677800e+01	   1.2327719e+00	   1.2086016e+00	
   3.4844400e+01	   1.0200859e+00	   1.2124741e+00	
   3.2644400e+01	   7.6843870e-01	   1.2051924e+00	
   3.4844400e+01	   1.2347199e+00	   1.2124741e+00	
   3.4844400e+01	   1.0008140e+00	   1.2124741e+00	
   3.4844400e+01	   7.8979775e-01	   1.2124741e+00	
   3.7322200e+01	   8.4928305e-01	   1.2207860e+00	
   3.7322200e+01	   2.5356738e+00	   1.2207860e+00	
   3.7266700e+01	   2.4387580e+00	   1.2205985e+00	
   3.3855600e+01	   9.9190861e-01	   1.2091902e+00	
   3.3855600e+01	   8.0691282e-01	   1.2091902e+00	
   3.3855600e+01	   1.2934399e+00	   1.2091902e+00	
   3.3855600e+01	   1.0553596e+00	   1.2091902e+00	
   3.3811100e+01	   9.8676017e-01	   1.2090428e+00	
   3.3811100e+01	   1.2409815e+00	   1.2090428e+00	
   3.5544400e+01	   1.2169091e+00	   1.2148101e+00	
   3.5544400e+01	   7.8416230e-01	   1.2148101e+00	
   3.2888900e+01	   9.8829079e-01	   1.2059973e+00	
   3.2888900e+01	   1.0272519e+00	   1.2059973e+00	
   3.2888900e+01	   9.8022027e-01	   1.2059973e+00	
   3.2888900e+01	   1.0240515e+00	   1.2059973e+00	
   4.4333300e+01	   2.2587715e+00	   1.2450111e+00	
   4.4333300e+01	   2.9131097e+00	   1.2450111e+00	
   4.7022200e+01	   2.2738689e+00	   1.2546114e+00	
   4.5588900e+01	   1.4195766e+00	   1.2494710e+00	
   4.5588900e+01	   2.0965958e+00	   1.2494710e+00	
   4.5588900e+01	   1.4394746e+00	   1.2494710e+00	
   4.7600000e+01	   1.0088150e+00	   1.2566990e+00	
   4.2588900e+01	   1.2139175e+00	   1.2388793e+00	
   4.2588900e+01	   1.0025533e+00	   1.2388793e+00	
   4.3466700e+01	   7.8757140e-01	   1.2419557e+00	
   4.2588900e+01	   3.1253087e+00	   1.2388793e+00	
   4.5011100e+01	   1.1965241e+00	   1.2474137e+00	
   4.5011100e+01	   1.4496323e+00	   1.2474137e+00	
   4.5011100e+01	   9.9650046e-01	   1.2474137e+00	
   4.5011100e+01	   1.8763262e+00	   1.2474137e+00	
   4.3511100e+01	   9.8126387e-01	   1.2421118e+00	
   4.3511100e+01	   8.0948703e-01	   1.2421118e+00	
   4.3511100e+01	   1.0797103e+00	   1.2421118e+00	
   4.3511100e+01	   1.0741444e+00	   1.2421118e+00	
   4.3355600e+01	   2.4826588e+00	   1.2415653e+00	
   4.3355600e+01	   2.4919121e+00	   1.2415653e+00	
   4.3355600e+01	   7.7873557e-01	   1.2415653e+00	
   4.3355600e+01	   1.2147524e+00	   1.2415653e+00	
   4.5500000e+01	   7.9174581e-01	   1.2491539e+00	
   4.5500000e+01	   1.2421643e+00	   1.2491539e+00	
   4.5755600e+01	   9.8669060e-01	   1.2500661e+00	
   4.5755600e+01	   1.0006053e+00	   1.2500661e+00	
   4.6677800e+01	   1.2381986e+00	   1.2533713e+00	
   4.6677800e+01	   1.0074931e+00	   1.2533713e+00	
   4.3944400e+01	   9.9510899e-01	   1.2436377e+00	
   4.4966700e+01	   2.0708536e+00	   1.2472560e+00	
   4.3055600e+01	   7.6725595e-01	   1.2405127e+00	
   4.3055600e+01	   1.2740289e+00	   1.2405127e+00	
   4.2744400e+01	   9.9462197e-01	   1.2394229e+00	
   4.2744400e+01	   1.8388957e+00	   1.2394229e+00	
   4.2744400e+01	   7.8137936e-01	   1.2394229e+00	
   4.6755600e+01	   1.0058929e+00	   1.2536512e+00	
   4.0444400e+01	   1.2214314e+00	   1.2314386e+00	
   4.0444400e+01	   1.0239820e+00	   1.2314386e+00	
   4.0444400e+01	   1.0222426e+00	   1.2314386e+00	
   4.0444400e+01	   1.1044784e+00	   1.2314386e+00	
   4.2433300e+01	   1.0098586e+00	   1.2383359e+00	
   4.2433300e+01	   1.0367139e+00	   1.2383359e+00	
   4.2433300e+01	   7.9285898e-01	   1.2383359e+00	
   4.2433300e+01	   1.2608100e+00	   1.2383359e+00	
   4.2433300e+01	   1.0176508e+00	   1.2383359e+00	
   4.4555600e+01	   7.8054448e-01	   1.2457978e+00	
   4.7444400e+01	   9.9629174e-01	   1.2561359e+00	
   4.4555600e+01	   1.8920498e+00	   1.2457978e+00	
   4.7744400e+01	   1.4242380e+00	   1.2572221e+00	
   4.5088900e+01	   1.2457821e+00	   1.2476902e+00	
   4.5088900e+01	   7.9821614e-01	   1.2476902e+00	
   4.5111100e+01	   1.0114587e+00	   1.2477691e+00	
   4.5111100e+01	   1.0472195e+00	   1.2477691e+00	
   4.3655600e+01	   1.0016489e+00	   1.2426202e+00	
   4.3655600e+01	   1.2444602e+00	   1.2426202e+00	
   4.3655600e+01	   2.0686272e+00	   1.2426202e+00	
   4.3655600e+01	   1.6477079e+00	   1.2426202e+00	
   4.6400000e+01	   7.9077178e-01	   1.2523733e+00	
   4.6400000e+01	   1.2258841e+00	   1.2523733e+00	
   4.2355600e+01	   1.2551745e+00	   1.2380647e+00	
   4.3244400e+01	   8.0600836e-01	   1.2411749e+00	
   4.3244400e+01	   1.8314514e+00	   1.2411749e+00	
   4.2500000e+01	   1.0083279e+00	   1.2385687e+00	
   4.2500000e+01	   1.0073539e+00	   1.2385687e+00	
   4.5111100e+01	   1.4320302e+00	   1.2477691e+00	
   4.5111100e+01	   1.6435335e+00	   1.2477691e+00	
   4.8777800e+01	   1.4229857e+00	   1.2609826e+00	
   4.8777800e+01	   7.7887472e-01	   1.2609826e+00	
   4.8777800e+01	   1.0216860e+00	   1.2609826e+00	
   4.8777800e+01	   1.0529245e+00	   1.2609826e+00	
   4.3011100e+01	   7.8200552e-01	   1.2403567e+00	
   4.2933300e+01	   8.7704285e-01	   1.2400841e+00	
   4.2933300e+01	   9.9907467e-01	   1.2400841e+00	
   4.2933300e+01	   1.6397765e+00	   1.2400841e+00	
   4.2933300e+01	   8.1073936e-01	   1.2400841e+00	
   4.4011100e+01	   7.9842486e-01	   1.2438730e+00	
   4.4011100e+01	   1.2371550e+00	   1.2438730e+00	
   4.4977800e+01	   1.8542019e+00	   1.2472954e+00	
   4.4977800e+01	   1.2010464e+00	   1.2472954e+00	
   4.5966700e+01	   9.8801250e-01	   1.2508207e+00	
   4.5966700e+01	   1.8482186e+00	   1.2508207e+00	
   4.5966700e+01	   9.8258577e-01	   1.2508207e+00	
   4.7588900e+01	   1.0532724e+00	   1.2566588e+00	
   4.7588900e+01	   1.0790146e+00	   1.2566588e+00	
   4.4133300e+01	   1.8783439e+00	   1.2443043e+00	
   4.6888900e+01	   1.2182310e+00	   1.2541310e+00	
   4.6888900e+01	   1.0015793e+00	   1.2541310e+00	
   4.0666700e+01	   7.8033576e-01	   1.2322051e+00	
   4.0666700e+01	   1.0518113e+00	   1.2322051e+00	
   4.0666700e+01	   7.7984875e-01	   1.2322051e+00	
   4.0666700e+01	   7.9369386e-01	   1.2322051e+00	
   4.4666700e+01	   8.1380059e-01	   1.2461915e+00	
   4.2588900e+01	   1.2006985e+00	   1.2388793e+00	
   4.2588900e+01	   1.4313345e+00	   1.2388793e+00	
   4.4366700e+01	   7.7574391e-01	   1.2451292e+00	
   4.4366700e+01	   1.2011855e+00	   1.2451292e+00	
   4.4366700e+01	   7.9877272e-01	   1.2451292e+00	
   4.4366700e+01	   1.0249560e+00	   1.2451292e+00	
   4.4366700e+01	   8.3056779e-01	   1.2451292e+00	
   4.6622200e+01	   1.0299653e+00	   1.2531714e+00	
   4.6622200e+01	   1.4477538e+00	   1.2531714e+00	
   4.6622200e+01	   1.2082820e+00	   1.2531714e+00	
   4.7222200e+01	   7.9014562e-01	   1.2553330e+00	
   4.7222200e+01	   2.4911468e+00	   1.2553330e+00	
   4.7222200e+01	   1.4275775e+00	   1.2553330e+00	
   4.3622200e+01	   9.8794292e-01	   1.2425026e+00	
   4.3622200e+01	   1.0341397e+00	   1.2425026e+00	
   4.3622200e+01	   1.0186248e+00	   1.2425026e+00	
   4.3622200e+01	   2.0420502e+00	   1.2425026e+00	
   4.2900000e+01	   7.7052591e-01	   1.2399675e+00	
   4.2722200e+01	   1.2347199e+00	   1.2393453e+00	
   4.2900000e+01	   1.9084692e+00	   1.2399675e+00	
   4.2455600e+01	   9.8550785e-01	   1.2384137e+00	
   4.2455600e+01	   1.4554069e+00	   1.2384137e+00	
   4.2455600e+01	   1.0019968e+00	   1.2384137e+00	
   9.9088900e+01	   1.0749793e+00	   1.5129196e+00	
   9.9088900e+01	   1.5147530e+00	   1.5129196e+00	
   9.9088900e+01	   6.6547000e-01	   1.5129196e+00	
   6.2822200e+01	   1.1595110e+00	   1.3155167e+00	
   6.2822200e+01	   3.0883652e+00	   1.3155167e+00	
   8.8533300e+01	   1.6849297e+00	   1.4423879e+00	
   7.3211100e+01	   1.0433930e+00	   1.3613181e+00	
   7.3211100e+01	   1.0207120e+00	   1.3613181e+00	
   7.3211100e+01	   1.0409579e+00	   1.3613181e+00	
   6.1088900e+01	   3.3452304e+00	   1.3083888e+00	
   6.1088900e+01	   3.3839132e+00	   1.3083888e+00	
   9.9544400e+01	   1.0358790e+00	   1.5163344e+00	
   9.9544400e+01	   1.2978230e+00	   1.5163344e+00	
   9.9544400e+01	   1.0387315e+00	   1.5163344e+00	
   9.9544400e+01	   8.8198256e-01	   1.5163344e+00	
   6.6777800e+01	   8.0113822e-01	   1.3322925e+00	
   9.7366700e+01	   8.3968191e-01	   1.5003184e+00	
   9.7366700e+01	   1.8869014e+00	   1.5003184e+00	
   9.7366700e+01	   1.0774144e+00	   1.5003184e+00	
   7.5411100e+01	   1.0808930e+00	   1.3718174e+00	
   7.5411100e+01	   1.3102071e+00	   1.3718174e+00	
   6.0400000e+01	   8.5811887e-01	   1.3055910e+00	
   6.0400000e+01	   1.0463150e+00	   1.3055910e+00	
   6.0400000e+01	   8.4733499e-01	   1.3055910e+00	
   8.5322200e+01	   1.0226601e+00	   1.4236621e+00	
   8.5322200e+01	   1.0635693e+00	   1.4236621e+00	
   8.5322200e+01	   1.4410052e+00	   1.4236621e+00	
   8.5322200e+01	   1.0365052e+00	   1.4236621e+00	
   6.6666700e+01	   1.0214077e+00	   1.3318110e+00	
   6.6666700e+01	   1.4922808e+00	   1.3318110e+00	
   6.6666700e+01	   2.3739155e+00	   1.3318110e+00	
   6.3888900e+01	   1.2969186e+00	   1.3199686e+00	
   1.0030000e+02	   1.0817975e+00	   1.5220774e+00	
   1.0030000e+02	   1.3070067e+00	   1.5220774e+00	
   9.4788900e+01	   1.0611342e+00	   1.4823176e+00	
   9.4788900e+01	   1.0772057e+00	   1.4823176e+00	
   1.0298900e+02	   1.2227533e+00	   1.5433515e+00	
   5.8288900e+01	   1.0211990e+00	   1.2971353e+00	
   1.0298900e+02	   2.3482429e+00	   1.5433515e+00	
   9.4566700e+01	   1.2704807e+00	   1.4808115e+00	
   9.4566700e+01	   1.8861361e+00	   1.4808115e+00	
   9.4566700e+01	   1.0302436e+00	   1.4808115e+00	
   9.9055600e+01	   8.5624039e-01	   1.5126713e+00	
   9.9055600e+01	   1.0447844e+00	   1.5126713e+00	
   9.9055600e+01	   2.1198333e+00	   1.5126713e+00	
   6.5755600e+01	   8.5700570e-01	   1.3278858e+00	
   1.0197800e+02	   1.2247709e+00	   1.5351949e+00	
   1.0197800e+02	   1.2708286e+00	   1.5351949e+00	
   7.6822200e+01	   9.9942254e-01	   1.3787249e+00	
   7.6822200e+01	   1.1031565e+00	   1.3787249e+00	
   5.5788900e+01	   5.9220917e-01	   1.2873398e+00	
   5.5788900e+01	   1.0572381e+00	   1.2873398e+00	
   5.8866700e+01	   8.5199641e-01	   1.2994323e+00	
   5.8866700e+01	   8.2388874e-01	   1.2994323e+00	
   5.8866700e+01	   1.1061482e+00	   1.2994323e+00	
   1.0242200e+02	   2.5311515e+00	   1.5387529e+00	
   1.0242200e+02	   2.5448575e+00	   1.5387529e+00	
   6.5888900e+01	   2.1324261e+00	   1.3284575e+00	
   6.5888900e+01	   2.5317081e+00	   1.3284575e+00	
   5.9388900e+01	   1.0481240e+00	   1.3015193e+00	
   7.6166700e+01	   8.2430618e-01	   1.3754987e+00	
   1.0344400e+02	   8.3557708e-01	   1.5470872e+00	
   1.0344400e+02	   8.8441764e-01	   1.5470872e+00	
   5.7033300e+01	   9.0570711e-01	   1.2921872e+00	
   5.7033300e+01	   1.4399616e+00	   1.2921872e+00	
   6.4988900e+01	   1.6783202e+00	   1.3246141e+00	
   6.8811100e+01	   8.3209840e-01	   1.3412167e+00	
   6.8811100e+01	   1.3234956e+00	   1.3412167e+00	
   1.0354400e+02	   1.6901477e+00	   1.5479137e+00	
   1.0354400e+02	   2.1338176e+00	   1.5479137e+00	
   8.5422200e+01	   8.4823944e-01	   1.4242292e+00	
   5.6955600e+01	   1.4924200e+00	   1.2918829e+00	
   5.6955600e+01	   1.6917479e+00	   1.2918829e+00	
   5.9477800e+01	   1.2427209e+00	   1.3018757e+00	
   5.9477800e+01	   1.0895897e+00	   1.3018757e+00	
   7.8155600e+01	   8.1700097e-01	   1.3853841e+00	
   7.8155600e+01	   1.2345808e+00	   1.3853841e+00	
   7.8155600e+01	   1.0160506e+00	   1.3853841e+00	
   6.5400000e+01	   1.2811950e+00	   1.3263648e+00	
   6.5400000e+01	   2.1171895e+00	   1.3263648e+00	
   6.5400000e+01	   1.2387552e+00	   1.3263648e+00	
   6.6977800e+01	   1.0817975e+00	   1.3331608e+00	
   9.6366700e+01	   1.1210369e+00	   1.4932171e+00	
   9.6366700e+01	   1.4725220e+00	   1.4932171e+00	
   9.6366700e+01	   1.2203182e+00	   1.4932171e+00	
   5.7433300e+01	   2.0826811e+00	   1.2937572e+00	
   5.7433300e+01	   1.9097911e+00	   1.2937572e+00	
   1.0097800e+02	   1.4544329e+00	   1.5273161e+00	
   1.0097800e+02	   2.0893601e+00	   1.5273161e+00	
   1.0208900e+02	   1.0457585e+00	   1.5360809e+00	
   1.0208900e+02	   1.0731704e+00	   1.5360809e+00	
   5.9233300e+01	   1.0274606e+00	   1.3008964e+00	
   5.9233300e+01	   1.2797340e+00	   1.3008964e+00	
   7.0466700e+01	   1.2519046e+00	   1.3486480e+00	
   7.0466700e+01	   1.4735656e+00	   1.3486480e+00	
   7.0466700e+01	   1.0348354e+00	   1.3486480e+00	
   7.1755600e+01	   1.0634997e+00	   1.3545420e+00	
   7.1755600e+01	   8.3557708e-01	   1.3545420e+00	
   1.0130000e+02	   1.2210140e+00	   1.5298330e+00	
