   2.6655600e+01	   9.9369427e-01	   1.1531373e+00	
   2.6655600e+01	   9.7706340e-01	   1.1531373e+00	
   2.6588900e+01	   1.0396271e+00	   1.1527549e+00	
   2.6588900e+01	   1.7496067e+00	   1.1527549e+00	
   2.6588900e+01	   1.5435028e+00	   1.1527549e+00	
   2.6588900e+01	   9.9369427e-01	   1.1527549e+00	
   2.6588900e+01	   1.0127010e+00	   1.1527549e+00	
   2.6588900e+01	   1.0699191e+00	   1.1527549e+00	
   2.6588900e+01	   9.7963722e-01	   1.1527549e+00	
   2.6588900e+01	   1.6054726e+00	   1.1527549e+00	
   2.6588900e+01	   1.5783484e+00	   1.1527549e+00	
   2.6588900e+01	   1.0031976e+00	   1.1527549e+00	
   2.4044400e+01	   9.8458689e-01	   1.1382650e+00	
   2.4044400e+01	   9.6854998e-01	   1.1382650e+00	
   2.5922200e+01	   9.5766072e-01	   1.1489394e+00	
   2.5922200e+01	   1.0047815e+00	   1.1489394e+00	
   2.5922200e+01	   9.7963722e-01	   1.1489394e+00	
   2.5922200e+01	   9.6221441e-01	   1.1489394e+00	
   2.5922200e+01	   9.8498286e-01	   1.1489394e+00	
   2.6600000e+01	   1.6533853e+00	   1.1528185e+00	
   2.6600000e+01	   1.8385027e+00	   1.1528185e+00	
   2.6600000e+01	   1.0998150e+00	   1.1528185e+00	
   2.6600000e+01	   1.8517678e+00	   1.1528185e+00	
   2.7688900e+01	   1.1101103e+00	   1.1590798e+00	
   2.7688900e+01	   1.1542613e+00	   1.1590798e+00	
   2.4300000e+01	   9.6102649e-01	   1.1397117e+00	
   2.4300000e+01	   9.6894595e-01	   1.1397117e+00	
   2.4300000e+01	   9.5706676e-01	   1.1397117e+00	
   2.4300000e+01	   9.6637213e-01	   1.1397117e+00	
   2.4300000e+01	   9.8815064e-01	   1.1397117e+00	
   2.4300000e+01	   9.6003656e-01	   1.1397117e+00	
   2.7811100e+01	   9.7528152e-01	   1.1597847e+00	
   2.7811100e+01	   9.7686541e-01	   1.1597847e+00	
   2.6922200e+01	   1.6072544e+00	   1.1546674e+00	
   2.6922200e+01	   9.4795938e-01	   1.1546674e+00	
   2.6922200e+01	   9.8696272e-01	   1.1546674e+00	
   2.6922200e+01	   1.5694390e+00	   1.1546674e+00	
   2.6922200e+01	   1.0449728e+00	   1.1546674e+00	
   2.6922200e+01	   1.0429929e+00	   1.1546674e+00	
   2.6766700e+01	   1.6712041e+00	   1.1537747e+00	
   2.6544400e+01	   1.0061674e+00	   1.1524998e+00	
   2.6544400e+01	   1.5807243e+00	   1.1524998e+00	
   2.6544400e+01	   9.5409696e-01	   1.1524998e+00	
   2.6544400e+01	   1.1900969e+00	   1.1524998e+00	
   2.6544400e+01	   1.1249593e+00	   1.1524998e+00	
   2.6666700e+01	   9.6043253e-01	   1.1532010e+00	
   2.6666700e+01	   9.6003656e-01	   1.1532010e+00	
   2.4266700e+01	   9.7587548e-01	   1.1395231e+00	
   2.4266700e+01	   9.7567749e-01	   1.1395231e+00	
   2.4266700e+01	   9.6300636e-01	   1.1395231e+00	
   2.4266700e+01	   9.7310367e-01	   1.1395231e+00	
   2.4266700e+01	   9.6854998e-01	   1.1395231e+00	
   2.4266700e+01	   9.6043253e-01	   1.1395231e+00	
   2.4266700e+01	   9.5469092e-01	   1.1395231e+00	
   2.5277800e+01	   9.4518757e-01	   1.1452643e+00	
   2.5277800e+01	   9.3152650e-01	   1.1452643e+00	
   2.6400000e+01	   1.0220063e+00	   1.1516724e+00	
   2.6400000e+01	   9.7290568e-01	   1.1516724e+00	
   2.6400000e+01	   1.0136909e+00	   1.1516724e+00	
   2.6400000e+01	   9.8894259e-01	   1.1516724e+00	
   2.6400000e+01	   9.6340233e-01	   1.1516724e+00	
   2.6400000e+01	   9.8161709e-01	   1.1516724e+00	
   2.4877800e+01	   9.5667079e-01	   1.1429894e+00	
   2.4877800e+01	   9.6696609e-01	   1.1429894e+00	
   2.4877800e+01	   9.8478487e-01	   1.1429894e+00	
   2.4877800e+01	   9.8854662e-01	   1.1429894e+00	
   2.4877800e+01	   9.6993588e-01	   1.1429894e+00	
   2.4877800e+01	   9.6756005e-01	   1.1429894e+00	
   2.4877800e+01	   9.9290232e-01	   1.1429894e+00	
   2.4877800e+01	   9.8379494e-01	   1.1429894e+00	
   2.4733300e+01	   9.6934193e-01	   1.1421687e+00	
   2.4733300e+01	   9.6538220e-01	   1.1421687e+00	
   2.4733300e+01	   9.8696272e-01	   1.1421687e+00	
   2.4733300e+01	   1.0271540e+00	   1.1421687e+00	
   2.4733300e+01	   9.7132179e-01	   1.1421687e+00	
   2.4733300e+01	   9.5607683e-01	   1.1421687e+00	
   2.7666700e+01	   9.9587212e-01	   1.1589517e+00	
   2.6944400e+01	   9.7330166e-01	   1.1547949e+00	
   2.6944400e+01	   9.7627145e-01	   1.1547949e+00	
   2.7566700e+01	   9.9804997e-01	   1.1583753e+00	
   2.7566700e+01	   9.9013051e-01	   1.1583753e+00	
   2.7566700e+01	   9.6478824e-01	   1.1583753e+00	
   2.7566700e+01	   9.5706676e-01	   1.1583753e+00	
   2.7566700e+01	   1.0166607e+00	   1.1583753e+00	
   2.7566700e+01	   9.5508690e-01	   1.1583753e+00	
   2.7566700e+01	   9.8082514e-01	   1.1583753e+00	
   2.6000000e+01	   1.1164459e+00	   1.1493839e+00	
   2.6000000e+01	   1.7007041e+00	   1.1493839e+00	
   2.6000000e+01	   1.5722108e+00	   1.1493839e+00	
   2.6000000e+01	   9.8874460e-01	   1.1493839e+00	
   2.6000000e+01	   1.7100094e+00	   1.1493839e+00	
   2.6000000e+01	   1.1057546e+00	   1.1493839e+00	
   2.6000000e+01	   1.0350734e+00	   1.1493839e+00	
   2.6000000e+01	   1.0398251e+00	   1.1493839e+00	
   2.6000000e+01	   1.6456638e+00	   1.1493839e+00	
   2.7133300e+01	   1.0039896e+00	   1.1558805e+00	
   2.7133300e+01	   9.6597615e-01	   1.1558805e+00	
   2.6477800e+01	   9.7092582e-01	   1.1521181e+00	
   2.6477800e+01	   9.7547951e-01	   1.1521181e+00	
   2.6477800e+01	   1.6005229e+00	   1.1521181e+00	
   2.6477800e+01	   1.5787444e+00	   1.1521181e+00	
   2.4700000e+01	   9.5152314e-01	   1.1419797e+00	
   2.4700000e+01	   9.8399293e-01	   1.1419797e+00	
   2.4700000e+01	   9.5944260e-01	   1.1419797e+00	
   2.4700000e+01	   9.8973454e-01	   1.1419797e+00	
   2.4700000e+01	   9.6379830e-01	   1.1419797e+00	
   2.4700000e+01	   1.0010198e+00	   1.1419797e+00	
   2.4700000e+01	   9.5667079e-01	   1.1419797e+00	
   2.6388900e+01	   9.7765736e-01	   1.1516089e+00	
   2.6388900e+01	   9.4122784e-01	   1.1516089e+00	
   2.6388900e+01	   1.0226003e+00	   1.1516089e+00	
   2.6388900e+01	   9.9389225e-01	   1.1516089e+00	
   2.6388900e+01	   9.6043253e-01	   1.1516089e+00	
   2.6388900e+01	   9.4083187e-01	   1.1516089e+00	
   2.6555600e+01	   1.0125030e+00	   1.1525640e+00	
   2.3744400e+01	   9.9765400e-01	   1.1365694e+00	
   2.3744400e+01	   1.0544761e+00	   1.1365694e+00	
   2.3744400e+01	   1.5888417e+00	   1.1365694e+00	
   2.3744400e+01	   9.7646944e-01	   1.1365694e+00	
   2.7633300e+01	   1.1057546e+00	   1.1587592e+00	
   2.7633300e+01	   1.0885298e+00	   1.1587592e+00	
   2.7633300e+01	   1.1287211e+00	   1.1587592e+00	
   2.7633300e+01	   1.0847681e+00	   1.1587592e+00	
   2.7633300e+01	   1.0144828e+00	   1.1587592e+00	
   2.7633300e+01	   1.6084424e+00	   1.1587592e+00	
   2.3722200e+01	   9.3964395e-01	   1.1364440e+00	
   2.3722200e+01	   9.5706676e-01	   1.1364440e+00	
   2.3722200e+01	   9.9725802e-01	   1.1364440e+00	
   2.3722200e+01	   1.0158688e+00	   1.1364440e+00	
   2.3722200e+01	   9.7191575e-01	   1.1364440e+00	
   2.3722200e+01	   9.9151641e-01	   1.1364440e+00	
   2.7888900e+01	   9.5013723e-01	   1.1602337e+00	
   2.7888900e+01	   9.8775467e-01	   1.1602337e+00	
   2.6077800e+01	   9.7409360e-01	   1.1498287e+00	
   2.5488900e+01	   9.6221441e-01	   1.1464668e+00	
   2.5488900e+01	   9.4736542e-01	   1.1464668e+00	
   2.5488900e+01	   9.6676810e-01	   1.1464668e+00	
   2.5488900e+01	   9.8716071e-01	   1.1464668e+00	
   2.5488900e+01	   9.4518757e-01	   1.1464668e+00	
   2.5488900e+01	   1.0162647e+00	   1.1464668e+00	
   2.5488900e+01	   9.9607010e-01	   1.1464668e+00	
   2.4200000e+01	   9.4201979e-01	   1.1391454e+00	
   2.4200000e+01	   9.7785535e-01	   1.1391454e+00	
   2.4200000e+01	   9.6953991e-01	   1.1391454e+00	
   2.4200000e+01	   9.4835536e-01	   1.1391454e+00	
   2.4200000e+01	   9.7270770e-01	   1.1391454e+00	
   2.4200000e+01	   9.9389225e-01	   1.1391454e+00	
   2.4200000e+01	   9.8656675e-01	   1.1391454e+00	
   2.7733300e+01	   9.4894932e-01	   1.1593358e+00	
   2.7955600e+01	   9.5667079e-01	   1.1606189e+00	
   2.6233300e+01	   1.7068417e+00	   1.1507181e+00	
   2.6233300e+01	   1.1837613e+00	   1.1507181e+00	
   2.6233300e+01	   1.5846840e+00	   1.1507181e+00	
   2.6233300e+01	   9.8518085e-01	   1.1507181e+00	
   2.6233300e+01	   1.0467546e+00	   1.1507181e+00	
   2.6233300e+01	   1.7096135e+00	   1.1507181e+00	
   2.6233300e+01	   1.5876538e+00	   1.1507181e+00	
   2.6233300e+01	   1.0103251e+00	   1.1507181e+00	
   2.6233300e+01	   1.6036907e+00	   1.1507181e+00	
   2.5033300e+01	   1.0560600e+00	   1.1438732e+00	
   2.5677800e+01	   9.9983185e-01	   1.1475441e+00	
   2.5677800e+01	   9.4894932e-01	   1.1475441e+00	
   2.5677800e+01	   9.6221441e-01	   1.1475441e+00	
   2.5677800e+01	   9.5053321e-01	   1.1475441e+00	
   2.5677800e+01	   1.0051775e+00	   1.1475441e+00	
   2.5677800e+01	   9.7924125e-01	   1.1475441e+00	
   2.5677800e+01	   9.7745937e-01	   1.1475441e+00	
   2.4644400e+01	   9.8042917e-01	   1.1416642e+00	
   2.5533300e+01	   9.4182180e-01	   1.1467199e+00	
   2.5533300e+01	   1.0024057e+00	   1.1467199e+00	
   2.5533300e+01	   9.8161709e-01	   1.1467199e+00	
   2.5533300e+01	   9.6874797e-01	   1.1467199e+00	
   2.5533300e+01	   9.9903990e-01	   1.1467199e+00	
   2.5533300e+01	   9.3370435e-01	   1.1467199e+00	
   2.4922200e+01	   9.8280501e-01	   1.1432416e+00	
   2.4922200e+01	   9.8141910e-01	   1.1432416e+00	
   2.4922200e+01	   9.6577817e-01	   1.1432416e+00	
   2.4922200e+01	   9.7587548e-01	   1.1432416e+00	
   2.4922200e+01	   9.3152650e-01	   1.1432416e+00	
   2.4922200e+01	   1.0085433e+00	   1.1432416e+00	
   2.4922200e+01	   9.8023118e-01	   1.1432416e+00	
   2.6077800e+01	   9.7686541e-01	   1.1498287e+00	
   2.4455600e+01	   9.7627145e-01	   1.1405934e+00	
   2.4455600e+01	   9.7627145e-01	   1.1405934e+00	
   2.4455600e+01	   9.6360032e-01	   1.1405934e+00	
   2.4455600e+01	   9.9389225e-01	   1.1405934e+00	
   2.4455600e+01	   9.6379830e-01	   1.1405934e+00	
   2.4455600e+01	   9.8201306e-01	   1.1405934e+00	
   2.4455600e+01	   9.8498286e-01	   1.1405934e+00	
   2.5900000e+01	   1.0047815e+00	   1.1488126e+00	
   2.5855600e+01	   1.5981471e+00	   1.1485590e+00	
   2.5855600e+01	   1.2152412e+00	   1.1485590e+00	
   2.5855600e+01	   1.7011000e+00	   1.1485590e+00	
   2.5855600e+01	   1.0067614e+00	   1.1485590e+00	
   2.5855600e+01	   1.5854759e+00	   1.1485590e+00	
   2.5855600e+01	   9.6399629e-01	   1.1485590e+00	
   2.6777800e+01	   9.5370099e-01	   1.1538384e+00	
   2.6777800e+01	   9.6835199e-01	   1.1538384e+00	
   2.6777800e+01	   1.0031976e+00	   1.1538384e+00	
   2.6777800e+01	   9.7726139e-01	   1.1538384e+00	
   2.6777800e+01	   9.4380167e-01	   1.1538384e+00	
   2.6777800e+01	   9.4815737e-01	   1.1538384e+00	
   2.6777800e+01	   9.9131843e-01	   1.1538384e+00	
   2.5377800e+01	   9.9389225e-01	   1.1458338e+00	
   2.5377800e+01	   9.8617078e-01	   1.1458338e+00	
   2.5377800e+01	   9.6221441e-01	   1.1458338e+00	
   2.5377800e+01	   1.0168587e+00	   1.1458338e+00	
   2.5377800e+01	   9.8894259e-01	   1.1458338e+00	
   2.5377800e+01	   9.5667079e-01	   1.1458338e+00	
   2.5377800e+01	   9.8458689e-01	   1.1458338e+00	
   2.5377800e+01	   9.8181508e-01	   1.1458338e+00	
   2.4833300e+01	   9.5884864e-01	   1.1427366e+00	
   2.4833300e+01	   9.3627818e-01	   1.1427366e+00	
   2.4833300e+01	   9.9191239e-01	   1.1427366e+00	
   2.4833300e+01	   9.5766072e-01	   1.1427366e+00	
   2.4833300e+01	   1.0039896e+00	   1.1427366e+00	
   2.4833300e+01	   9.9369427e-01	   1.1427366e+00	
   2.6311100e+01	   1.0051775e+00	   1.1511634e+00	
   2.4822200e+01	   9.9310031e-01	   1.1426735e+00	
   2.4822200e+01	   9.7785535e-01	   1.1426735e+00	
   2.4822200e+01	   9.9824796e-01	   1.1426735e+00	
   2.5466700e+01	   9.6459025e-01	   1.1463403e+00	
   2.5466700e+01	   9.8834863e-01	   1.1463403e+00	
   2.5466700e+01	   9.8240903e-01	   1.1463403e+00	
   2.5466700e+01	   9.7627145e-01	   1.1463403e+00	
   2.5466700e+01	   1.0085433e+00	   1.1463403e+00	
   2.7922200e+01	   1.0063654e+00	   1.1604260e+00	
   2.7922200e+01	   1.5787444e+00	   1.1604260e+00	
   2.7922200e+01	   1.6638786e+00	   1.1604260e+00	
   2.7922200e+01	   1.0224023e+00	   1.1604260e+00	
   2.5388900e+01	   1.0821942e+00	   1.1458970e+00	
   2.5388900e+01	   1.0764526e+00	   1.1458970e+00	
   2.5888900e+01	   9.9290232e-01	   1.1487491e+00	
   2.5888900e+01	   9.5627482e-01	   1.1487491e+00	
   2.5888900e+01	   9.7231172e-01	   1.1487491e+00	
   2.5888900e+01	   9.5805669e-01	   1.1487491e+00	
   2.5888900e+01	   1.0412110e+00	   1.1487491e+00	
   2.5888900e+01	   9.7805333e-01	   1.1487491e+00	
   2.6633300e+01	   9.9607010e-01	   1.1530094e+00	
   2.6633300e+01	   9.5983857e-01	   1.1530094e+00	
   2.5377800e+01	   9.4637549e-01	   1.1458338e+00	
   2.5377800e+01	   1.0039896e+00	   1.1458338e+00	
   2.5377800e+01	   9.6617414e-01	   1.1458338e+00	
   2.5377800e+01	   1.0354694e+00	   1.1458338e+00	
   2.5377800e+01	   9.8042917e-01	   1.1458338e+00	
   2.5377800e+01	   1.0220063e+00	   1.1458338e+00	
   2.5377800e+01	   9.7686541e-01	   1.1458338e+00	
   2.5377800e+01	   9.9587212e-01	   1.1458338e+00	
   3.5055600e+01	   1.0004258e+00	   1.2024171e+00	
   3.5055600e+01	   1.8478080e+00	   1.2024171e+00	
   3.5055600e+01	   1.7207007e+00	   1.2024171e+00	
   3.4288900e+01	   1.8030631e+00	   1.1978252e+00	
   3.4288900e+01	   1.8396906e+00	   1.1978252e+00	
   3.7011100e+01	   9.7666743e-01	   1.2142175e+00	
   3.7011100e+01	   9.9864393e-01	   1.2142175e+00	
   3.7222200e+01	   9.9290232e-01	   1.2154990e+00	
   3.7222200e+01	   1.0384392e+00	   1.2154990e+00	
   3.7222200e+01	   9.9270433e-01	   1.2154990e+00	
   3.7222200e+01	   1.0140869e+00	   1.2154990e+00	
   3.7222200e+01	   1.0053755e+00	   1.2154990e+00	
   3.7222200e+01	   1.0503184e+00	   1.2154990e+00	
   3.7222200e+01	   1.0469526e+00	   1.2154990e+00	
   3.2922200e+01	   1.0378453e+00	   1.1896876e+00	
   3.2922200e+01	   9.6775803e-01	   1.1896876e+00	
   3.6744400e+01	   1.0400231e+00	   1.2126005e+00	
   3.6744400e+01	   1.0481406e+00	   1.2126005e+00	
   3.6744400e+01	   9.9607010e-01	   1.2126005e+00	
   3.6744400e+01	   9.9666406e-01	   1.2126005e+00	
   3.6744400e+01	   1.0077513e+00	   1.2126005e+00	
   3.7100000e+01	   1.0566540e+00	   1.2147570e+00	
   3.7100000e+01	   9.9785198e-01	   1.2147570e+00	
   3.6311100e+01	   1.2312781e+00	   1.2099786e+00	
   3.6311100e+01	   1.1411942e+00	   1.2099786e+00	
   3.6311100e+01	   1.0059694e+00	   1.2099786e+00	
   3.6311100e+01	   1.0241842e+00	   1.2099786e+00	
   3.6311100e+01	   1.0208184e+00	   1.2099786e+00	
   3.6311100e+01	   9.6320434e-01	   1.2099786e+00	
   3.6311100e+01	   1.0439828e+00	   1.2099786e+00	
   3.6311100e+01	   1.0277479e+00	   1.2099786e+00	
   3.3744400e+01	   9.6102649e-01	   1.1945759e+00	
   3.3744400e+01	   9.7448957e-01	   1.1945759e+00	
   3.3744400e+01	   1.0483385e+00	   1.1945759e+00	
   3.3744400e+01	   1.0410130e+00	   1.1945759e+00	
   3.3744400e+01	   9.8854662e-01	   1.1945759e+00	
   3.6500000e+01	   9.7963722e-01	   1.2111209e+00	
   3.6500000e+01	   1.0423989e+00	   1.2111209e+00	
   3.5988900e+01	   1.7466369e+00	   1.2080331e+00	
   3.5988900e+01	   9.5845267e-01	   1.2080331e+00	
   3.5988900e+01	   9.8003320e-01	   1.2080331e+00	
   3.5988900e+01	   1.0726909e+00	   1.2080331e+00	
   3.5988900e+01	   1.0239862e+00	   1.2080331e+00	
   3.5988900e+01	   1.0055735e+00	   1.2080331e+00	
   3.6744400e+01	   1.6179457e+00	   1.2126005e+00	
   3.2988900e+01	   1.0200265e+00	   1.1900834e+00	
   3.2988900e+01	   1.0000298e+00	   1.1900834e+00	
   3.2988900e+01	   1.0263620e+00	   1.1900834e+00	
   3.5700000e+01	   1.0182446e+00	   1.2062916e+00	
   3.5700000e+01	   1.0461607e+00	   1.2062916e+00	
   3.5700000e+01	   1.0168587e+00	   1.2062916e+00	
   3.5700000e+01	   1.0362614e+00	   1.2062916e+00	
   3.5700000e+01	   1.0269560e+00	   1.2062916e+00	
   3.6055600e+01	   1.7678215e+00	   1.2084356e+00	
   3.6055600e+01	   1.3172042e+00	   1.2084356e+00	
   3.6055600e+01	   1.4583686e+00	   1.2084356e+00	
   3.6055600e+01	   1.9602644e+00	   1.2084356e+00	
   3.8100000e+01	   1.3308653e+00	   1.2208443e+00	
   3.4044400e+01	   1.0142849e+00	   1.1963649e+00	
   3.4044400e+01	   1.0291338e+00	   1.1963649e+00	
   3.4044400e+01	   1.6953584e+00	   1.1963649e+00	
   3.4044400e+01	   9.7349964e-01	   1.1963649e+00	
   3.4044400e+01	   1.1196137e+00	   1.1963649e+00	
   3.4044400e+01	   1.7812846e+00	   1.1963649e+00	
   3.7277800e+01	   1.0012178e+00	   1.2158368e+00	
   3.7277800e+01	   9.9824796e-01	   1.2158368e+00	
   3.7366700e+01	   1.0406171e+00	   1.2163771e+00	
   3.7366700e+01	   1.0128990e+00	   1.2163771e+00	
   3.7355600e+01	   1.0303218e+00	   1.2163096e+00	
   3.7355600e+01	   1.6068585e+00	   1.2163096e+00	
   3.7355600e+01	   1.0487345e+00	   1.2163096e+00	
   3.7355600e+01	   1.1204056e+00	   1.2163096e+00	
   3.7355600e+01	   1.7723752e+00	   1.2163096e+00	
   3.7355600e+01	   1.6207175e+00	   1.2163096e+00	
   3.7833300e+01	   1.0115131e+00	   1.2192175e+00	
   3.4866700e+01	   1.0279459e+00	   1.2012840e+00	
   3.4866700e+01	   1.2148452e+00	   1.2012840e+00	
   3.4866700e+01	   1.7442611e+00	   1.2012840e+00	
   3.4866700e+01	   1.0136909e+00	   1.2012840e+00	
   3.4866700e+01	   1.0899157e+00	   1.2012840e+00	
   3.4866700e+01	   1.1667345e+00	   1.2012840e+00	
   3.7177800e+01	   1.0526942e+00	   1.2152293e+00	
   3.7177800e+01	   1.1219895e+00	   1.2152293e+00	
   3.7022200e+01	   1.0271540e+00	   1.2142848e+00	
   3.3788900e+01	   1.0639795e+00	   1.1948411e+00	
   3.3788900e+01	   1.0035936e+00	   1.1948411e+00	
   3.3788900e+01	   9.9983185e-01	   1.1948411e+00	
   3.3788900e+01	   1.0479426e+00	   1.1948411e+00	
   3.3788900e+01	   1.0190365e+00	   1.1948411e+00	
   3.3788900e+01	   1.0756607e+00	   1.1948411e+00	
   3.3788900e+01	   9.9745601e-01	   1.1948411e+00	
   3.6088900e+01	   9.5865065e-01	   1.2086365e+00	
   3.6088900e+01	   1.0376473e+00	   1.2086365e+00	
   3.6966700e+01	   1.0689291e+00	   1.2139481e+00	
   3.6966700e+01	   9.7468756e-01	   1.2139481e+00	
   3.6966700e+01	   1.7222846e+00	   1.2139481e+00	
   3.6966700e+01	   1.0528922e+00	   1.2139481e+00	
   3.6966700e+01	   1.1879190e+00	   1.2139481e+00	
   3.6966700e+01	   1.8482040e+00	   1.2139481e+00	
   3.4433300e+01	   1.0136909e+00	   1.1986886e+00	
   3.4433300e+01	   1.0125030e+00	   1.1986886e+00	
   3.4433300e+01	   9.7825132e-01	   1.1986886e+00	
   3.4433300e+01	   1.0392312e+00	   1.1986886e+00	
   3.4433300e+01	   1.0099292e+00	   1.1986886e+00	
   3.4433300e+01	   1.0222043e+00	   1.1986886e+00	
   3.4433300e+01	   1.0028016e+00	   1.1986886e+00	
   3.4433300e+01	   9.8557682e-01	   1.1986886e+00	
   3.4488900e+01	   9.7785535e-01	   1.1990212e+00	
   3.4488900e+01	   1.0024057e+00	   1.1990212e+00	
   3.4488900e+01	   1.0134929e+00	   1.1990212e+00	
   3.4488900e+01	   1.0441808e+00	   1.1990212e+00	
   3.4488900e+01	   1.0087412e+00	   1.1990212e+00	
   3.4488900e+01	   1.0156708e+00	   1.1990212e+00	
   3.4488900e+01	   1.0053755e+00	   1.1990212e+00	
   3.7933300e+01	   1.0271540e+00	   1.2198271e+00	
   3.8400000e+01	   1.0317077e+00	   1.2226771e+00	
   3.8400000e+01	   1.1742580e+00	   1.2226771e+00	
   3.9555600e+01	   1.7961336e+00	   1.2297663e+00	
   3.9555600e+01	   9.6261038e-01	   1.2297663e+00	
   3.9555600e+01	   1.2617680e+00	   1.2297663e+00	
   3.9555600e+01	   1.1912848e+00	   1.2297663e+00	
   3.9555600e+01	   9.8102313e-01	   1.2297663e+00	
   3.9555600e+01	   1.0202245e+00	   1.2297663e+00	
   3.5266700e+01	   1.8111805e+00	   1.2036848e+00	
   3.5266700e+01	   1.1271372e+00	   1.2036848e+00	
   3.5266700e+01	   1.7975195e+00	   1.2036848e+00	
   3.5266700e+01	   1.5692410e+00	   1.2036848e+00	
   3.6544400e+01	   1.6860531e+00	   1.2113895e+00	
   3.6544400e+01	   1.6244793e+00	   1.2113895e+00	
   3.7100000e+01	   9.9884191e-01	   1.2147570e+00	
   3.7100000e+01	   1.0000298e+00	   1.2147570e+00	
   3.7100000e+01	   1.6221034e+00	   1.2147570e+00	
   3.7100000e+01	   1.0732848e+00	   1.2147570e+00	
   3.7100000e+01	   1.8840396e+00	   1.2147570e+00	
   3.7244400e+01	   1.7666336e+00	   1.2156339e+00	
   3.7244400e+01	   1.7589121e+00	   1.2156339e+00	
   3.7244400e+01	   1.3124525e+00	   1.2156339e+00	
   3.7244400e+01	   1.6981302e+00	   1.2156339e+00	
   3.2966700e+01	   9.8399293e-01	   1.1899516e+00	
   3.2966700e+01	   9.6459025e-01	   1.1899516e+00	
   3.2966700e+01	   1.0477446e+00	   1.1899516e+00	
   3.2966700e+01	   9.9963386e-01	   1.1899516e+00	
   3.2966700e+01	   1.0481406e+00	   1.1899516e+00	
   3.2966700e+01	   1.0222043e+00	   1.1899516e+00	
   3.2966700e+01	   1.0132949e+00	   1.1899516e+00	
   3.4788900e+01	   9.8023118e-01	   1.2008176e+00	
   3.4788900e+01	   9.7805333e-01	   1.2008176e+00	
   3.4788900e+01	   1.0079493e+00	   1.2008176e+00	
   3.4788900e+01	   1.0340835e+00	   1.2008176e+00	
   3.4788900e+01	   1.0202245e+00	   1.2008176e+00	
   3.4788900e+01	   1.0362614e+00	   1.2008176e+00	
   3.4788900e+01	   9.7943924e-01	   1.2008176e+00	
   3.7755600e+01	   1.6654625e+00	   1.2187440e+00	
   3.4200000e+01	   1.0689291e+00	   1.1972940e+00	
   3.4200000e+01	   1.2255365e+00	   1.1972940e+00	
   3.7444400e+01	   1.7430732e+00	   1.2168496e+00	
   3.7444400e+01	   1.0475466e+00	   1.2168496e+00	
   3.7444400e+01	   1.7300061e+00	   1.2168496e+00	
   3.7444400e+01	   1.1673284e+00	   1.2168496e+00	
   3.3322200e+01	   1.5749826e+00	   1.1920630e+00	
   3.3322200e+01	   1.0237882e+00	   1.1920630e+00	
   3.3322200e+01	   1.9357141e+00	   1.1920630e+00	
   3.3322200e+01	   1.8095966e+00	   1.1920630e+00	
   3.7955600e+01	   1.7571302e+00	   1.2199632e+00	
   3.3322200e+01	   1.8862174e+00	   1.1920630e+00	
   3.5088900e+01	   9.9131843e-01	   1.2026170e+00	
